variant,seed,epoch,train_l1,val_l1,grad_norm_mean,grad_norm_max
R03_rsbfilm_env_avgPcycDelta,2,1,0.03085369543172419,0.016483325367936723,0.6165986679494381,1.1739764213562012
R03_rsbfilm_env_avgPcycDelta,2,2,0.013987308228388428,0.013035467395988794,0.5706647951155901,0.9722200036048889
R03_rsbfilm_env_avgPcycDelta,2,3,0.012330361674539745,0.011202341267982354,0.7139713435992598,1.0183689594268799
R03_rsbfilm_env_avgPcycDelta,2,4,0.007466834834776819,0.005373846524609969,0.6555056167393922,1.0452083349227905
R03_rsbfilm_env_avgPcycDelta,2,5,0.0048083347594365475,0.004428081214427948,0.8853909546136856,1.0556505918502808
R03_rsbfilm_env_avgPcycDelta,2,6,0.004218486540485174,0.004254446544039708,0.7907668435573578,1.0423837900161743
R03_rsbfilm_env_avgPcycDelta,2,7,0.003900710269808769,0.003724426837064899,0.9142664575576782,1.0510990619659424
R03_rsbfilm_env_avgPcycDelta,2,8,0.003620370915159583,0.003281892277300358,0.7660070222616195,1.0116360187530518
R03_rsbfilm_env_avgPcycDelta,2,9,0.003393856005277485,0.003193630765263851,0.8169945839978755,1.082669973373413
R03_rsbfilm_env_avgPcycDelta,2,10,0.003232892786618322,0.0030641116094417297,0.9469878911972046,1.045580506324768
R03_rsbfilm_env_avgPcycDelta,2,11,0.0030943760462105274,0.002985912625892804,0.9319138592481613,1.009986400604248
R03_rsbfilm_env_avgPcycDelta,2,12,0.0029825738864019515,0.0028151235399911036,0.9248829525709152,1.002225637435913
R03_rsbfilm_env_avgPcycDelta,2,13,0.002872678373241797,0.0027591261403778424,0.9180440139770508,1.0160493850708008
R03_rsbfilm_env_avgPcycDelta,2,14,0.0027852957462891938,0.0026541382360916873,0.9098655366897583,0.9954449534416199
R03_rsbfilm_env_avgPcycDelta,2,15,0.002720047280890867,0.0025795970667296876,0.9009238761663437,0.9999107718467712
R03_rsbfilm_env_avgPcycDelta,2,16,0.0026283673103898765,0.0025668292342183683,0.9025213980674743,1.021429419517517
R03_rsbfilm_env_avgPcycDelta,2,17,0.0025739666004665194,0.0027038206507523474,0.8548310668766499,1.030340552330017
R03_rsbfilm_env_avgPcycDelta,2,18,0.0024835052830167116,0.0025861056055873632,0.8955367720127105,1.0220857858657837
R03_rsbfilm_env_avgPcycDelta,2,19,0.0023899072129279376,0.0023533890758139584,0.7823293342441321,1.0138968229293823
R03_rsbfilm_env_avgPcycDelta,2,20,0.0023865629732608795,0.0025167648340217196,0.8565460002422333,1.0365071296691895
R03_rsbfilm_env_avgPcycDelta,2,21,0.002362908272771165,0.0022993289256611695,0.9109209871292114,1.0108616352081299
R03_rsbfilm_env_avgPcycDelta,2,22,0.0023000610747840257,0.002357200011969186,0.8872273445129395,1.0184661149978638
R03_rsbfilm_env_avgPcycDelta,2,23,0.0022664586117025465,0.002117976600017685,0.7681250283122063,1.0421255826950073
R03_rsbfilm_env_avgPcycDelta,2,24,0.002188181704841554,0.0021676648802195606,0.8415966897644103,1.0056846141815186
R03_rsbfilm_env_avgPcycDelta,2,25,0.0022031507326755674,0.0020968647888646675,0.8787629491090775,1.0068119764328003
R03_rsbfilm_env_avgPcycDelta,2,26,0.002149704787880182,0.0020369256380945444,0.8646598656475544,1.0186926126480103
R03_rsbfilm_env_avgPcycDelta,2,27,0.0021150527393911035,0.0020789433933364656,0.8922372603416443,0.9951123595237732
R03_rsbfilm_env_avgPcycDelta,2,28,0.0020884506008587776,0.0020069032817935715,0.8937178766727447,1.0170084238052368
R03_rsbfilm_env_avgPcycDelta,2,29,0.0020333309390116482,0.0019941010082570407,0.8904409188032151,0.9967003464698792
R03_rsbfilm_env_avgPcycDelta,2,30,0.0020868425199296325,0.0025343993732419154,0.8685684771835804,1.0533063411712646
R03_rsbfilm_env_avgPcycDelta,2,31,0.0021717514481861145,0.0018904069975878184,0.9336125481128693,1.0337530374526978
R03_rsbfilm_env_avgPcycDelta,2,32,0.002137257131980732,0.002026849050218096,0.9415862458944321,1.0416796207427979
R03_rsbfilm_env_avgPcycDelta,2,33,0.001977892683353275,0.00212879185206615,0.8500122224539518,1.0007301568984985
R03_rsbfilm_env_avgPcycDelta,2,34,0.0019101021729875356,0.0020246781104315934,0.8493751931190491,0.9827317595481873
R03_rsbfilm_env_avgPcycDelta,2,35,0.0018996450048871338,0.0018407896814796214,0.7641766323149204,1.0293893814086914
R03_rsbfilm_env_avgPcycDelta,2,36,0.0018934664526022971,0.0019357782573654102,0.8784769570827484,0.9910834431648254
R03_rsbfilm_env_avgPcycDelta,2,37,0.0018467786558903753,0.0018221841310150921,0.8831172317266465,0.9827951192855835
R03_rsbfilm_env_avgPcycDelta,2,38,0.0018271367182023824,0.0017831310531339394,0.873866810798645,0.9954931139945984
R03_rsbfilm_env_avgPcycDelta,2,39,0.0018250022130087019,0.001860787241289822,0.8706799584627152,0.9870909452438354
R03_rsbfilm_env_avgPcycDelta,2,40,0.0018123575521167368,0.001798628865239712,0.8903331017494202,1.0116881132125854
R03_rsbfilm_env_avgPcycDelta,2,41,0.0018379019654821604,0.001804929634090513,0.8353239305317401,0.9887298941612244
R03_rsbfilm_env_avgPcycDelta,2,42,0.0017881344439228996,0.0016944236390722485,0.687201436124742,0.9899644255638123
R03_rsbfilm_env_avgPcycDelta,2,43,0.001772014630259946,0.001665155130187766,0.7000507897138596,1.0190815925598145
R03_rsbfilm_env_avgPcycDelta,2,44,0.0020618080848362297,0.0017997196454626436,0.7593280705064536,1.0669519901275635
R03_rsbfilm_env_avgPcycDelta,2,45,0.0017235200991854072,0.0018269677843468694,0.7904685097932815,1.001205325126648
R03_rsbfilm_env_avgPcycDelta,2,46,0.001687009042943828,0.0017336200645121818,0.7245171958208084,1.0131077766418457
R03_rsbfilm_env_avgPcycDelta,2,47,0.0018317094934172929,0.0018558321574416298,0.8922591900825501,1.01569402217865
R03_rsbfilm_env_avgPcycDelta,2,48,0.0017390971234999596,0.0018337882983569915,0.7883888298273086,1.0117838382720947
R03_rsbfilm_env_avgPcycDelta,2,49,0.001851285477168858,0.0018337160850373597,0.888949329406023,1.030154824256897
R03_rsbfilm_env_avgPcycDelta,2,50,0.001871484573930502,0.0017236814556571727,0.7768107190728187,1.0403192043304443
